PlayerID,PanelID,DisplayUnitID,Latitude,Longitude,City,NameStreet,Address,Country
1920510444,10480,1429852890,52.29993011,21.02539973,Warszawa,Annopol 2,Factory Annopol,Poland
1920512525,10481,1429853489,52.29973164,21.02564918,Warszawa,Annopol 2,Factory Annopol,Poland
1920512525,10482,1429853489,52.29970271,21.02494149,Warszawa,Annopol 2,Factory Annopol,Poland
1923522782,10483,1429867566,52.20215364,20.89457486,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923522782,10484,1429867566,52.20215364,20.89457486,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530321,10485,1429868616,52.20281446,20.8939955,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530321,10486,1429868616,52.20281446,20.8939955,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530651,10487,1429868728,52.20163088,20.89503084,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530651,10488,1429868728,52.20163088,20.89503084,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530783,10489,1429869143,52.20065441,20.89506302,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923530783,10490,1429869143,52.20065441,20.89506302,Warszawa,Plac Czerwca 1976 r. 6,Factory Ursus,Poland
1923619892,10491,1429869804,50.25828098,18.6575903,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923619892,10492,1429869804,50.25828098,18.6575903,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923634022,10493,1429869977,50.2578314,18.6577942,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923634022,10494,1429869977,50.2578314,18.6577942,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923627175,10495,1429870102,50.2581025,18.65673163,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923627175,10496,1429870102,50.2581025,18.65673163,Gliwice,Rybnicka 205,Factory Gliwice,Poland
1923548846,10498,1429870239,50.10941358,19.84471074,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923548846,10499,1429870239,50.10941358,19.84471074,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923550519,10500,1429870465,50.10960624,19.84552613,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923550519,10501,1429870465,50.10960624,19.84552613,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923553914,10502,1429870605,50.11009476,19.84659365,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923553914,10503,1429870605,50.11009476,19.84659365,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923566250,10504,1429871244,50.10972665,19.84691552,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923566250,10505,1429871244,50.10972665,19.84691552,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923559798,10506,1429871858,50.10923124,19.84628788,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923559798,10507,1429871858,50.10923124,19.84628788,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1923504470,10511,1429872513,52.35323109,16.88769272,Luboń,Dębiecka 1,Factory Poznań,Poland
1923504470,10510,1429872513,52.35323109,16.88769272,Luboń,Dębiecka 1,Factory Poznań,Poland
1923503718,10512,1429872622,52.35369963,16.88806286,Luboń,Dębiecka 1,Factory Poznań,Poland
1923503718,10513,1429872622,52.35369963,16.88806286,Luboń,Dębiecka 1,Factory Poznań,Poland
1923503971,10514,1429874845,52.35345389,16.88830426,Luboń,Dębiecka 1,Factory Poznań,Poland
1923503971,10515,1429874845,52.35345389,16.88830426,Luboń,Dębiecka 1,Factory Poznań,Poland
1923504086,10516,1429875672,52.35274288,16.88814869,Luboń,Dębiecka 1,Factory Poznań,Poland
1923504086,10517,1429875672,52.35274288,16.88814869,Luboń,Dębiecka 1,Factory Poznań,Poland
1443654376,10518,1443590823,54.50511296,18.53223667,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443654376,10519,1443590823,54.50511296,18.53223667,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443654493,10520,1443595240,54.50481161,18.53180215,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443654493,10521,1443595240,54.50481161,18.53180215,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445917671,10522,1443595378,54.50529673,18.53255853,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445917671,10523,1443595378,54.50529673,18.53255853,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916846,10524,1443576405,54.50317948,18.53224673,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916846,10525,1443576405,54.50317948,18.53224673,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443654041,10526,1443531392,54.50393484,18.53129723,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443654041,10527,1443531392,54.50393484,18.53129723,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443653636,10528,1443530783,54.50537698,18.53214481,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443653636,10529,1443530783,54.50537698,18.53214481,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916973,10530,1443531759,54.50636979,18.53212335,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916973,10531,1443531759,54.50636979,18.53212335,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443653407,10532,1443535378,54.5065442,18.53301921,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1443653407,10533,1443535378,54.5065442,18.53301921,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916720,10534,1443554925,54.50600848,18.53282877,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1445916720,10535,1443554925,54.50600848,18.53282877,Gdynia,Kazimierza Górskiego 2,Riviera,Poland
1430019697,10536,1430019489,50.07429481,19.92861145,Kraków,Mazowiecka,24/ kiosk,Poland
1932811726,10549,1932818528,50.10956495,19.84563878,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1932811726,10550,1932818528,50.10956495,19.84563878,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1932810844,10551,1932818919,50.10950991,19.8467224,Modlniczka,Prof. A. Rożańskiego 32,Factory Kraków,Poland
1899173883,10555,1902945388,52.19178898,20.95143229,Warszawa,Łopuszańska,22,Poland
1899173883,10556,1902945388,52.19178898,20.95143229,Warszawa,Łopuszańska,22,Poland
1905474499,10562,1905474163,52.073959,21.028651,Piaseczno,Sierakowskiego,1a,Poland
1905473936,10563,1905473003,50.86434649,15.6899882,Jelenia Góra,Krośnieńska,1b,Poland
1940105226,10564,1905474716,52.082383,21.01127,Stara Iwiczna,Nowa,4,Poland
1905475552,10565,1905475484,51.4072289,21.11946321,Radom,Wandy Malczewskiej,3,Poland
1905468973,10566,1905467212,52.526923,17.599219,Gniezno,Witkowska,1,Poland
1945005018,10570,1944994775,52.22382184,21.24368589,Warszawa,al. Marsz. Józefa Piłsudskiego,2,Poland
1945005064,10571,1944994898,52.223387,21.244585,Warszawa,al. Marsz. Józefa Piłsudskiego,2,Poland
1915687985,10572,1915687414,52.38332166,16.94527413,Poznań,Ludwika Zamenhofa,133,Poland
1915688383,10573,1915687547,52.38270699,16.94441796,Poznań,Ludwika Zamenhofa,133,Poland
1915689256,10574,1915688914,52.24183685,21.13661776,Warszawa,Marsa,56,Poland
1915689316,10575,1915689022,52.24109275,21.13762998,Warszawa,Marsa,56,Poland
1915689593,10576,1915689471,53.781544,20.526057,Olsztyn,Towarowa,16,Poland
1941797983,10590,1942625830,52.22726415,21.01089478,Warszawa,Żurawia,47,Poland
1941797983,10591,1942625830,52.22726415,21.01089478,Warszawa,Żurawia,47,Poland
1942647024,10592,1942646548,50.06295073,20.00717117,Kraków,Galicyjska,1,Poland
1942647024,10593,1942646548,50.06295073,20.00717117,Kraków,Galicyjska,1,Poland
1942654765,10594,1945146908,49.98183702,19.83699074,Skawina,Krakowska,28A,Poland
1942654765,10595,1945146908,49.98183702,19.83699074,Skawina,Krakowska,28A,Poland
1975068122,10616,1975066948,50.29389812,19.24104323,Sosnowiec,Główna 17b,Biedronka,Poland
1975073047,10617,1975072748,50.27359942,19.11375297,Sosnowiec,Jana III Sobieskiego 64,Biedronka,Poland
1975063665,10618,1975063567,54.43216465,18.4803906,Gdańsk,Spacerowa 65,POLO Market Gdańsk,Poland
1975064987,10619,1975064100,52.728872,15.209924,Gorzów Wielkopolski,Olimpijska 7,Biedronka,Poland
1975065340,10620,1975065206,52.212722,20.954452,Warszawa,Al. Jerozolimskie 179,BlueCity DC Warszawa,Poland
1975144963,10621,1975144616,51.26335397,15.57464988,Bolesławiec,Chrobrego 25,Biedronka,Poland
1975813635,10622,1975153133,54.27141804,18.61504005,Rotmanka,Zaczarowana 1,Biedronka,Poland
1976625295,10623,1976625024,50.7834778,19.09900606,Częstochowa,Sabinowska 92,Biedronka,Poland
1976646136,10624,1976645964,52.212788,21.019624,Warszawa,Puławska 2,Pl. Uni Warszawa,Poland
2005151071,10628,2004159845,50.29938,18.7864,Zabrze,Sądowa,3-go Maja,Poland
0,10632,2014030549,50.9251636,16.10405439,Bolków,Henryka Sienkiewicza 16,Biedronka Bolków,Poland
2014038149,10633,2014033051,50.85228847,15.59400822,Piechowice,Cmentarna 1,Biedronka Piechowice,Poland
2014036169,10634,2014034641,50.79719655,16.25171049,Szczawno-Zdrój,Solicka 21,Biedronka - Szczawno zdrój,Poland
2008496548,17051,2024880960,50.09459204,18.54325129,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015016161,17052,2024881451,50.0946295,18.54341158,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015019610,17053,2024881940,50.09450905,18.54330966,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015020476,17054,2024882215,50.09442301,18.54318091,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015021337,17055,2024883072,50.09425783,18.54305753,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015022170,17056,2024883921,50.09435763,18.54361006,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2015023205,17057,2024884187,50.09476027,18.54328283,Rybnik,Bolesława Chrobrego 1,Focus Park Rybnik,Poland
2022794333,17070,2022200127,51.440132,19.663455,Piotrków Trybunalski,Nowowiejska,28,Poland
0,17110,2045389348,52.37535875,16.89407711,Poznań,Czechosłowacka 102,,Poland
0,17111,2045389348,52.37535875,16.89407711,Poznań,Czechosłowacka 102,,Poland
2045615428,17112,2045389472,52.37637268,16.95817025,Poznań,Kurlandzka 2,,Poland
2045615428,17113,2045389472,52.37637268,16.95817025,Poznań,Kurlandzka 2,,Poland
2045615537,17114,2045389614,52.39658658,16.9490846,Poznań,Rondo Rataje,,Poland
2045615537,17115,2045389614,52.39658658,16.9490846,Poznań,Rondo Rataje,,Poland
2045615688,17116,2045389706,52.39650196,16.86779925,Poznań,Grunwaldzka 108,,Poland
2045615688,17117,2045389706,52.39650196,16.86779925,Poznań,Grunwaldzka 108,,Poland
0,17118,2045389828,52.41369602,16.83384042,Poznań,Bukowska 285,,Poland
0,17177,2034237403,51.11934,16.98914,Wrocław,Legnicka 58,Magnolia Park,Poland
0,17178,2038304354,51.09730945,17.03345898,Wrocław,Sucha 1,Wroclavia,Poland
2044785882,17224,2044724377,54.3395574,18.5541348,Gdańsk,Jana Pałubickiego 12,,Poland
2044785882,17225,2044724377,54.3395574,18.5541348,Gdańsk,Jana Pałubickiego 12,,Poland
2044785113,17226,2044721350,54.36734096,18.50310628,Gdańsk,Budowlanych 62,,Poland
2044785113,17227,2044721350,54.36734096,18.50310628,Gdańsk,Budowlanych 62,,Poland
2044779760,17228,2044713770,54.40117106,18.59169161,Gdańsk,Aleja Rzeczypospolitej 6,,Poland
2044779760,17229,2044713770,54.40117106,18.59169161,Gdańsk,Aleja Rzeczypospolitej 6,,Poland
2044787863,17230,2044727772,54.32686139,18.61023693,Gdańsk,Świętokrzyska 1,,Poland
2044787863,17231,2044727772,54.32686139,18.61023693,Gdańsk,Świętokrzyska 1,,Poland
2044784269,17232,2044716848,54.38481448,18.64136808,Gdańsk,Marynarki Polskiej 98A,,Poland
2044789067,17233,2044729260,54.31482276,18.6295602,Gdańsk,Trakt Świętego Wojciecha 223,,Poland
2044790270,17234,2044770218,51.09733924,17.02848621,Wrocław,Komandorska 39,,Poland
2044790270,17235,2044770218,51.09733924,17.02848621,Wrocław,Komandorska 39,,Poland
